"date","driver_number","session_key","meeting_key","recording_url"
"2023-05-06T20:35:36.429000+00:00",55,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/CARSAI01_55_20230506_213515.mp3"
"2023-05-06T20:35:36.429000+00:00",55,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/CARSAI01_55_20230506_213505.mp3"
"2023-05-06T20:36:08.600000+00:00",21,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/NYCDEV01_21_20230506_213600.mp3"
"2023-05-06T20:37:48.395000+00:00",21,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/NYCDEV01_21_20230506_213745.mp3"
"2023-05-06T20:38:22.082000+00:00",14,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/FERALO01_14_20230506_213841.mp3"
"2023-05-06T20:39:28.987000+00:00",11,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/SERPER01_11_20230506_213900.mp3"
"2023-05-06T20:39:29.190000+00:00",11,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/SERPER01_11_20230506_213911.mp3"
"2023-05-06T20:40:03.158000+00:00",11,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/SERPER01_11_20230506_213928.mp3"
"2023-05-06T20:41:09.670000+00:00",27,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/NICHUL01_27_20230506_214051.mp3"
"2023-05-06T20:41:43.328000+00:00",27,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/NICHUL01_27_20230506_214112.mp3"
"2023-05-06T20:41:43.510000+00:00",27,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/NICHUL01_27_20230506_214115.mp3"
"2023-05-06T20:41:44+00:00",44,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/LEWHAM01_44_20230506_204155.mp3"
"2023-05-06T20:43:57.810000+00:00",23,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/ALEALB01_23_20230506_214413.mp3"
"2023-05-06T20:43:57.810000+00:00",27,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/NICHUL01_27_20230506_214426.mp3"
"2023-05-06T20:44:32.903000+00:00",20,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/KEVMAG01_20_20230506_214357.mp3"
"2023-05-06T20:44:32.903000+00:00",24,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/GUAZHO01_24_20230506_214444.mp3"
"2023-05-06T20:44:32.903000+00:00",31,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/ESTOCO01_31_20230506_204456.mp3"
"2023-05-06T20:52:49.348000+00:00",11,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/SERPER01_11_20230506_215233.mp3"
"2023-05-06T20:53:24.456000+00:00",1,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/MAXVER01_1_20230506_205350.mp3"
"2023-05-06T20:55:36.087000+00:00",55,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/CARSAI01_55_20230506_215504.mp3"
"2023-05-06T20:56:09.875000+00:00",20,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/KEVMAG01_20_20230506_205608.mp3"
"2023-05-06T20:56:10.007000+00:00",16,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/CHALEC01_16_20230506_215643.mp3"
"2023-05-06T20:57:50.139000+00:00",10,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/PIEGAS01_10_20230506_215720.mp3"
"2023-05-06T20:57:50.390000+00:00",10,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/PIEGAS01_10_20230506_215737.mp3"
"2023-05-06T20:59:30.434000+00:00",11,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/SERPER01_11_20230506_205940.mp3"
"2023-05-06T21:00:05.527000+00:00",1,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/MAXVER01_1_20230506_220036.mp3"
"2023-05-06T21:00:37.667000+00:00",20,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/KEVMAG01_20_20230506_210055.mp3"
"2023-05-06T21:01:11.490000+00:00",63,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/GEORUS01_63_20230506_220039.mp3"
"2023-05-06T21:01:11.650000+00:00",63,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/GEORUS01_63_20230506_220059.mp3"
"2023-05-06T21:01:45.823000+00:00",16,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/CHALEC01_16_20230506_210159.mp3"
"2023-05-06T21:03:26.024000+00:00",10,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/PIEGAS01_10_20230506_210354.mp3"
"2023-05-06T21:04:01.101000+00:00",1,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/MAXVER01_1_20230506_220428.mp3"
"2023-05-06T21:04:01.101000+00:00",14,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/FERALO01_14_20230506_220415.mp3"
"2023-05-06T21:04:33.366000+00:00",31,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/ESTOCO01_31_20230506_220445.mp3"
"2023-05-06T21:05:41.381000+00:00",10,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/PIEGAS01_10_20230506_210557.mp3"
"2023-05-06T21:05:41.381000+00:00",77,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/VALBOT01_77_20230506_220504.mp3"
"2023-05-06T21:06:16.490000+00:00",55,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/CARSAI01_55_20230506_220632.mp3"
"2023-05-06T21:06:49.005000+00:00",63,9074,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-06_Qualifying/TeamRadio/GEORUS01_63_20230506_210709.mp3"
"2023-05-07T18:31:34.381000+00:00",1,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/MAXVER01_1_20230507_192933.mp3"
"2023-05-07T18:44:52.403000+00:00",4,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LANNOR01_4_20230507_194434.mp3"
"2023-05-07T18:45:26.606000+00:00",55,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/CARSAI01_55_20230507_194512.mp3"
"2023-05-07T18:46:01.684000+00:00",31,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/ESTOCO01_31_20230507_194542.mp3"
"2023-05-07T18:46:01.684000+00:00",55,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/CARSAI01_55_20230507_194521.mp3"
"2023-05-07T18:46:34.074000+00:00",21,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/NYCDEV01_21_20230507_194626.mp3"
"2023-05-07T18:47:41.948000+00:00",1,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/MAXVER01_1_20230507_194711.mp3"
"2023-05-07T18:49:22.197000+00:00",22,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/YUKTSU01_22_20230507_194855.mp3"
"2023-05-07T18:50:27.993000+00:00",44,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LEWHAM01_44_20230507_194952.mp3"
"2023-05-07T18:50:28.139000+00:00",44,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LEWHAM01_44_20230507_195000.mp3"
"2023-05-07T18:50:28.419000+00:00",44,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LEWHAM01_44_20230507_195005.mp3"
"2023-05-07T18:53:15.178000+00:00",23,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/ALEALB01_23_20230507_195239.mp3"
"2023-05-07T19:25:53.188000+00:00",44,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LEWHAM01_44_20230507_202529.mp3"
"2023-05-07T19:27:00.562000+00:00",1,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/MAXVER01_1_20230507_202636.mp3"
"2023-05-07T19:28:40.389000+00:00",14,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/FERALO01_14_20230507_202759.mp3"
"2023-05-07T19:28:40.842000+00:00",11,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/SERPER01_11_20230507_202834.mp3"
"2023-05-07T19:29:14.389000+00:00",11,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/SERPER01_11_20230507_202847.mp3"
"2023-05-07T19:30:21.529000+00:00",27,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/NICHUL01_27_20230507_202946.mp3"
"2023-05-07T19:31:29.122000+00:00",31,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/ESTOCO01_31_20230507_203113.mp3"
"2023-05-07T19:32:04.231000+00:00",63,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/GEORUS01_63_20230507_203144.mp3"
"2023-05-07T19:35:55.697000+00:00",1,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/MAXVER01_1_20230507_203540.mp3"
"2023-05-07T19:37:02.946000+00:00",4,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LANNOR01_4_20230507_203629.mp3"
"2023-05-07T19:38:10.304000+00:00",63,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/GEORUS01_63_20230507_203731.mp3"
"2023-05-07T19:38:10.367000+00:00",63,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/GEORUS01_63_20230507_203741.mp3"
"2023-05-07T19:38:10.617000+00:00",21,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/NYCDEV01_21_20230507_203805.mp3"
"2023-05-07T19:39:17.694000+00:00",2,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LOGSAR01_2_20230507_203847.mp3"
"2023-05-07T19:39:51.741000+00:00",4,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LANNOR01_4_20230507_203912.mp3"
"2023-05-07T19:40:25.725000+00:00",4,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LANNOR01_4_20230507_204018.mp3"
"2023-05-07T19:41:32.490000+00:00",4,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LANNOR01_4_20230507_204023.mp3"
"2023-05-07T19:41:32.693000+00:00",44,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LEWHAM01_44_20230507_194128.mp3"
"2023-05-07T19:41:32.865000+00:00",1,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/MAXVER01_1_20230507_204057.mp3"
"2023-05-07T19:42:06.942000+00:00",16,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/CHALEC01_16_20230507_204148.mp3"
"2023-05-07T19:42:41.192000+00:00",44,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LEWHAM01_44_20230507_194243.mp3"
"2023-05-07T19:43:16.239000+00:00",11,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/SERPER01_11_20230507_204238.mp3"
"2023-05-07T19:43:48.785000+00:00",10,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/PIEGAS01_10_20230507_204336.mp3"
"2023-05-07T19:44:22.628000+00:00",14,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/FERALO01_14_20230507_204442.mp3"
"2023-05-07T19:44:56.534000+00:00",1,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/MAXVER01_1_20230507_204427.mp3"
"2023-05-07T19:44:56.534000+00:00",63,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/GEORUS01_63_20230507_204452.mp3"
"2023-05-07T19:46:37.111000+00:00",4,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LANNOR01_4_20230507_204613.mp3"
"2023-05-07T19:46:37.319000+00:00",63,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/GEORUS01_63_20230507_204715.mp3"
"2023-05-07T19:47:44.689000+00:00",81,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/OSCPIA01_81_20230507_204716.mp3"
"2023-05-07T19:49:24.781000+00:00",20,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/KEVMAG01_20_20230507_204850.mp3"
"2023-05-07T19:49:58.921000+00:00",63,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/GEORUS01_63_20230507_195002.mp3"
"2023-05-07T19:49:59.187000+00:00",63,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/GEORUS01_63_20230507_195012.mp3"
"2023-05-07T19:50:33.437000+00:00",2,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LOGSAR01_2_20230507_204954.mp3"
"2023-05-07T19:50:33.437000+00:00",63,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/GEORUS01_63_20230507_205049.mp3"
"2023-05-07T19:51:40.379000+00:00",77,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/VALBOT01_77_20230507_205107.mp3"
"2023-05-07T19:52:14.529000+00:00",55,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/CARSAI01_55_20230507_205245.mp3"
"2023-05-07T19:52:48.638000+00:00",18,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LANSTR01_18_20230507_205224.mp3"
"2023-05-07T19:53:23.747000+00:00",44,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LEWHAM01_44_20230507_205245.mp3"
"2023-05-07T19:53:55.809000+00:00",21,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/NYCDEV01_21_20230507_205339.mp3"
"2023-05-07T19:55:04.059000+00:00",4,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LANNOR01_4_20230507_205432.mp3"
"2023-05-07T19:55:04.059000+00:00",4,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LANNOR01_4_20230507_205441.mp3"
"2023-05-07T19:55:36.839000+00:00",63,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/GEORUS01_63_20230507_205503.mp3"
"2023-05-07T19:56:10.448000+00:00",27,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/NICHUL01_27_20230507_205527.mp3"
"2023-05-07T19:56:10.964000+00:00",44,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LEWHAM01_44_20230507_205552.mp3"
"2023-05-07T19:57:19.463000+00:00",11,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/SERPER01_11_20230507_205653.mp3"
"2023-05-07T19:57:19.463000+00:00",55,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/CARSAI01_55_20230507_205711.mp3"
"2023-05-07T19:58:25.319000+00:00",81,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/OSCPIA01_81_20230507_205745.mp3"
"2023-05-07T19:58:59.775000+00:00",1,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/MAXVER01_1_20230507_205821.mp3"
"2023-05-07T19:58:59.775000+00:00",11,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/SERPER01_11_20230507_195913.mp3"
"2023-05-07T19:59:34.868000+00:00",24,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/GUAZHO01_24_20230507_205922.mp3"
"2023-05-07T20:01:15.180000+00:00",14,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/FERALO01_14_20230507_210049.mp3"
"2023-05-07T20:04:33.380000+00:00",81,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/OSCPIA01_81_20230507_210412.mp3"
"2023-05-07T20:05:07.317000+00:00",44,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LEWHAM01_44_20230507_210458.mp3"
"2023-05-07T20:06:16.067000+00:00",27,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/NICHUL01_27_20230507_210556.mp3"
"2023-05-07T20:06:16.067000+00:00",55,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/CARSAI01_55_20230507_210537.mp3"
"2023-05-07T20:06:48.785000+00:00",1,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/MAXVER01_1_20230507_210725.mp3"
"2023-05-07T20:07:22.799000+00:00",10,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/PIEGAS01_10_20230507_210644.mp3"
"2023-05-07T20:09:03.002000+00:00",1,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/MAXVER01_1_20230507_210852.mp3"
"2023-05-07T20:09:03.237000+00:00",63,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/GEORUS01_63_20230507_200928.mp3"
"2023-05-07T20:11:52+00:00",11,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/SERPER01_11_20230507_211116.mp3"
"2023-05-07T20:12:23.891000+00:00",1,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/MAXVER01_1_20230507_201221.mp3"
"2023-05-07T20:12:57.390000+00:00",55,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/CARSAI01_55_20230507_211233.mp3"
"2023-05-07T20:13:32.296000+00:00",18,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LANSTR01_18_20230507_211258.mp3"
"2023-05-07T20:14:05.249000+00:00",18,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LANSTR01_18_20230507_211414.mp3"
"2023-05-07T20:14:05.358000+00:00",16,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/CHALEC01_16_20230507_211357.mp3"
"2023-05-07T20:14:39.467000+00:00",44,9078,1208,"https://livetiming.formula1.com/static/2023/2023-05-07_Miami_Grand_Prix/2023-05-07_Race/TeamRadio/LEWHAM01_44_20230507_211425.mp3"
