"meeting_key","session_key","stint_number","driver_number","lap_start","lap_end","compound","tyre_age_at_start"
1241,9559,6,11,21,23,"SOFT",10
1241,9559,3,77,21,29,"SOFT",9
1241,9559,6,22,25,27,"SOFT",6
1241,9560,1,1,1,4,"MEDIUM",0
1241,9560,1,2,1,4,"MEDIUM",0
1241,9560,1,3,1,4,"MEDIUM",0
1241,9560,1,11,1,4,"MEDIUM",0
1241,9560,1,16,1,4,"MEDIUM",0
1241,9560,1,22,1,4,"MEDIUM",0
1241,9560,1,23,1,4,"MEDIUM",0
1241,9560,1,44,1,4,"MEDIUM",0
1241,9560,1,55,1,4,"MEDIUM",0
1241,9560,1,63,1,4,"MEDIUM",0
1241,9560,1,77,1,4,"MEDIUM",0
1241,9560,1,24,1,5,"MEDIUM",0
1241,9560,1,4,1,6,"HARD",0
1241,9560,1,27,1,6,"MEDIUM",0
1241,9560,1,81,1,6,"HARD",0
1241,9560,1,10,1,7,"MEDIUM",0
1241,9560,1,14,1,7,"MEDIUM",0
1241,9560,1,31,1,7,"MEDIUM",0
1241,9560,1,20,1,8,"MEDIUM",0
1241,9560,1,18,1,10,"MEDIUM",0
1241,9560,2,3,5,6,"MEDIUM",3
1241,9560,2,22,5,6,"MEDIUM",3
1241,9560,2,44,5,6,"MEDIUM",3
1241,9560,2,63,5,6,"MEDIUM",3
1241,9560,2,1,5,7,"MEDIUM",3
1241,9560,2,2,5,7,"MEDIUM",3
1241,9560,2,23,5,7,"MEDIUM",3
1241,9560,2,55,5,7,"MEDIUM",3
1241,9560,2,11,5,8,"MEDIUM",3
1241,9560,2,16,5,9,"MEDIUM",3
1241,9560,2,77,5,10,"MEDIUM",3
1241,9560,2,24,6,11,"MEDIUM",4
1241,9560,2,4,7,8,"HARD",5
1241,9560,3,3,7,9,"SOFT",0
1241,9560,3,22,7,9,"SOFT",0
1241,9560,3,44,7,9,"SOFT",0
1241,9560,3,63,7,9,"SOFT",0
1241,9560,2,81,7,9,"HARD",5
1241,9560,2,27,7,10,"MEDIUM",5
1241,9560,3,1,8,10,"SOFT",0
1241,9560,3,2,8,10,"SOFT",0
1241,9560,3,23,8,10,"SOFT",0
1241,9560,3,55,8,10,"SOFT",0
1241,9560,2,10,8,11,"MEDIUM",6
1241,9560,2,31,8,11,"MEDIUM",6
1241,9560,2,14,8,13,"SOFT",0
1241,9560,3,11,9,9,"MEDIUM",7
1241,9560,2,20,9,9,"MEDIUM",7
1241,9560,3,4,9,11,"SOFT",0
1241,9560,4,11,10,12,"SOFT",0
1241,9560,3,20,10,12,"SOFT",0
1241,9560,3,81,10,12,"SOFT",0
1241,9560,4,22,10,14,"SOFT",3
1241,9560,4,3,10,21,"MEDIUM",5
1241,9560,4,44,10,21,"SOFT",3
1241,9560,4,63,10,21,"MEDIUM",5
1241,9560,3,24,11,12,"SOFT",0
1241,9560,3,10,11,13,"SOFT",0
1241,9560,3,27,11,13,"SOFT",0
1241,9560,3,31,11,14,"SOFT",0
1241,9560,3,77,11,14,"SOFT",0
1241,9560,2,18,11,15,"SOFT",0
1241,9560,4,1,11,21,"MEDIUM",6
1241,9560,4,2,11,22,"MEDIUM",6
1241,9560,4,23,11,23,"MEDIUM",6
1241,9560,4,55,11,24,"MEDIUM",6
1241,9560,4,4,12,21,"HARD",7
1241,9560,5,11,13,14,"SOFT",3
1241,9560,4,81,13,16,"HARD",8
1241,9560,3,14,13,24,"MEDIUM",6
1241,9560,4,20,13,25,"MEDIUM",0
1241,9560,4,24,13,26,"MEDIUM",9
1241,9560,4,10,14,16,"SOFT",3
1241,9560,4,27,14,16,"SOFT",3
1241,9560,4,31,14,16,"SOFT",3
1241,9560,4,77,15,17,"SOFT",0
1241,9560,6,11,15,24,"MEDIUM",8
1241,9560,3,18,16,26,"SOFT",5
1241,9560,5,81,17,22,"HARD",0
1241,9560,5,10,17,25,"MEDIUM",9
1241,9560,5,27,17,26,"MEDIUM",0
1241,9560,5,31,17,26,"MEDIUM",9
1241,9560,5,77,18,26,"MEDIUM",9
1241,9560,5,4,22,25,"SOFT",3
1241,9561,1,4,1,2,"HARD",0
1241,9561,1,14,1,2,"MEDIUM",0
1241,9561,1,18,1,2,"MEDIUM",0
1241,9561,1,24,1,2,"MEDIUM",0
1241,9561,1,77,1,2,"MEDIUM",0
1241,9561,1,81,1,2,"HARD",0
1241,9561,1,2,1,4,"SOFT",0
1241,9561,1,3,1,4,"SOFT",0
1241,9561,1,10,1,4,"SOFT",0
1241,9561,1,11,1,4,"HARD",0
1241,9561,1,20,1,4,"SOFT",0
1241,9561,1,22,1,4,"SOFT",0
1241,9561,1,23,1,4,"SOFT",0
1241,9561,1,27,1,4,"SOFT",0
1241,9561,1,31,1,4,"SOFT",0
1241,9561,1,44,1,4,"SOFT",0
1241,9561,1,55,1,4,"SOFT",0
1241,9561,1,63,1,4,"SOFT",0
1241,9561,1,16,1,5,"SOFT",0
1241,9561,1,1,1,6,"HARD",0
1241,9561,2,4,3,3,"MEDIUM",0
1241,9561,2,14,3,3,"HARD",0
1241,9561,2,18,3,3,"HARD",0
1241,9561,2,81,3,3,"MEDIUM",0
1241,9561,2,24,3,5,"SOFT",0
1241,9561,2,77,3,5,"SOFT",0
1241,9561,3,4,4,6,"SOFT",0
1241,9561,3,81,4,6,"SOFT",0
1241,9561,3,14,4,9,"MEDIUM",0
1241,9561,3,18,4,9,"MEDIUM",0
1241,9561,2,2,5,7,"SOFT",3
1241,9561,2,3,5,7,"SOFT",3
1241,9561,2,10,5,7,"SOFT",3
1241,9561,2,11,5,7,"HARD",3
1241,9561,2,20,5,7,"SOFT",3
1241,9561,2,23,5,7,"SOFT",3
1241,9561,2,27,5,7,"SOFT",3
1241,9561,2,31,5,7,"SOFT",3
1241,9561,2,44,5,7,"SOFT",3
1241,9561,2,55,5,7,"SOFT",3
1241,9561,2,63,5,7,"SOFT",3
1241,9561,2,22,5,8,"SOFT",3
1241,9561,2,16,6,8,"SOFT",4
1241,9561,3,24,6,8,"SOFT",0
1241,9561,3,77,6,8,"SOFT",0
1241,9561,2,1,7,9,"HARD",5
1241,9561,4,4,7,9,"SOFT",3
1241,9561,3,10,7,9,"SOFT",0
1241,9561,4,81,7,9,"SOFT",3
1241,9561,3,3,8,9,"SOFT",6
1241,9561,3,23,8,9,"SOFT",6
1241,9561,3,27,8,9,"SOFT",0
1241,9561,3,2,8,10,"SOFT",0
1241,9561,3,20,8,10,"SOFT",6
1241,9561,3,31,8,10,"SOFT",6
1241,9561,3,44,8,10,"SOFT",0
1241,9561,3,55,8,10,"SOFT",6
1241,9561,3,63,8,10,"SOFT",0
1241,9561,3,11,8,19,"HARD",6
1241,9561,3,22,9,10,"SOFT",7
1241,9561,4,3,9,11,"SOFT",0
1241,9561,3,16,9,11,"SOFT",7
1241,9561,4,23,9,11,"SOFT",0
1241,9561,4,24,9,11,"SOFT",6
1241,9561,4,27,9,11,"SOFT",0
1241,9561,4,77,9,11,"SOFT",6
1241,9561,4,10,10,11,"SOFT",3
1241,9561,4,22,10,11,"SOFT",8
1241,9561,5,4,10,12,"SOFT",0
1241,9561,5,81,10,12,"SOFT",0
1241,9561,4,14,10,14,"MEDIUM",6
1241,9561,4,18,10,15,"MEDIUM",6
1241,9561,3,1,10,21,"HARD",8
1241,9561,4,20,11,11,"SOFT",0
1241,9561,4,2,11,13,"SOFT",3
1241,9561,5,22,11,13,"SOFT",0
1241,9561,4,44,11,13,"SOFT",3
1241,9561,4,55,11,13,"SOFT",0
1241,9561,4,63,11,13,"SOFT",3
1241,9561,4,31,11,17,"SOFT",0
1241,9561,5,3,12,13,"SOFT",3
1241,9561,5,20,12,13,"SOFT",0
1241,9561,5,27,12,13,"SOFT",3
1241,9561,4,16,12,14,"SOFT",0
1241,9561,5,23,12,14,"SOFT",3
1241,9561,5,24,12,14,"SOFT",0
1241,9561,5,77,12,14,"SOFT",0
1241,9561,5,10,12,16,"SOFT",5
1241,9561,6,81,13,13,"SOFT",3
1241,9561,5,44,13,15,"SOFT",6
1241,9561,6,4,13,16,"SOFT",3
1241,9561,6,22,14,14,"SOFT",3
1241,9561,5,2,14,16,"SOFT",6
1241,9561,6,3,14,16,"SOFT",5
1241,9561,6,27,14,16,"SOFT",7
1241,9561,5,63,14,16,"SOFT",6
1241,9561,5,55,14,17,"SOFT",3
1241,9561,6,20,14,18,"SOFT",2
1241,9561,7,81,14,18,"SOFT",4
1241,9561,5,14,15,16,"MEDIUM",11
1241,9561,6,24,15,16,"SOFT",3
1241,9561,7,22,15,17,"SOFT",9
1241,9561,6,23,15,17,"SOFT",7
1241,9561,5,16,15,18,"SOFT",3
1241,9561,6,77,15,21,"SOFT",3
1241,9561,5,18,16,17,"MEDIUM",12
1241,9561,7,4,16,18,"SOFT",6
1241,9561,6,14,16,22,"SOFT",0
1241,9561,6,18,17,23,"SOFT",0
1241,9561,4,11,20,22,"SOFT",0
1241,9561,4,1,22,24,"SOFT",0
1241,9561,5,11,23,26,"SOFT",3
1241,9561,5,1,25,28,"SOFT",3
1241,9562,1,10,1,3,"SOFT",0
1241,9562,1,31,1,4,"SOFT",0
1241,9562,1,2,1,6,"SOFT",0
1241,9562,1,18,1,6,"SOFT",0
1241,9562,1,20,1,6,"SOFT",0
1241,9562,1,23,1,6,"SOFT",0
1241,9562,1,27,1,6,"SOFT",0
1241,9562,1,44,1,6,"SOFT",0
1241,9562,1,63,1,6,"SOFT",0
1241,9562,1,77,1,6,"SOFT",0
1241,9562,1,1,1,7,"SOFT",0
1241,9562,1,3,1,7,"SOFT",0
1241,9562,1,11,1,7,"SOFT",0
1241,9562,1,14,1,7,"SOFT",0
1241,9562,1,22,1,7,"SOFT",0
1241,9562,1,24,1,7,"SOFT",0
1241,9562,1,55,1,7,"SOFT",0
1241,9562,1,4,1,8,"SOFT",0
1241,9562,1,81,1,8,"SOFT",0
1241,9562,1,16,1,9,"SOFT",0
1241,9562,2,10,4,6,"SOFT",0
1241,9562,2,31,5,7,"SOFT",0
1241,9562,2,2,6,9,"SOFT",0
1241,9562,2,18,7,8,"SOFT",0
1241,9562,2,20,7,8,"SOFT",0
1241,9562,2,27,7,8,"SOFT",0
1241,9562,2,77,7,8,"SOFT",0
1241,9562,2,44,7,10,"SOFT",0
1241,9562,2,63,7,10,"SOFT",0
1241,9562,2,23,7,12,"SOFT",0
1241,9562,2,14,8,9,"SOFT",0
1241,9562,2,3,8,10,"SOFT",0
1241,9562,2,1,8,11,"SOFT",6
1241,9562,3,20,8,11,"SOFT",0
1241,9562,2,22,8,11,"SOFT",0
1241,9562,2,55,8,12,"SOFT",6
1241,9562,2,24,8,13,"SOFT",0
1241,9562,2,81,9,10,"SOFT",0
1241,9562,3,2,9,11,"SOFT",3
1241,9562,2,4,9,11,"SOFT",0
1241,9562,3,14,9,11,"SOFT",0
1241,9562,2,16,9,12,"SOFT",7
1241,9562,3,18,9,12,"SOFT",0
1241,9562,3,27,9,12,"SOFT",0
1241,9562,3,77,9,15,"SOFT",2
1241,9562,3,81,10,12,"SOFT",1
1241,9562,3,1,11,13,"SOFT",0
1241,9562,4,20,11,13,"SOFT",3
1241,9562,3,22,11,13,"SOFT",6
1241,9562,3,3,11,14,"SOFT",0
1241,9562,3,4,11,14,"SOFT",2
1241,9562,3,44,11,14,"SOFT",9
1241,9562,4,2,12,14,"SOFT",0
1241,9562,3,16,12,14,"SOFT",0
1241,9562,4,18,12,14,"SOFT",2
1241,9562,3,23,12,14,"SOFT",5
1241,9562,4,27,12,14,"SOFT",5
1241,9562,3,55,12,14,"SOFT",10
1241,9562,4,14,12,15,"SOFT",0
1241,9562,4,81,13,15,"SOFT",4
1241,9562,4,3,14,16,"SOFT",3
1241,9562,4,4,14,16,"SOFT",0
1241,9562,5,20,14,16,"SOFT",1
1241,9562,4,1,14,17,"SOFT",3
1241,9562,4,22,14,17,"SOFT",0
1241,9562,4,44,14,17,"SOFT",0
1241,9562,5,14,15,17,"SOFT",1
1241,9562,5,18,15,17,"SOFT",0
1241,9562,4,23,15,17,"SOFT",0
1241,9562,5,27,15,17,"SOFT",2
1241,9562,4,55,15,17,"SOFT",0
1241,9562,4,77,15,17,"SOFT",5
1241,9562,5,81,15,17,"SOFT",0
1241,9562,4,16,15,18,"SOFT",0
1241,9562,5,3,17,18,"SOFT",0
1241,9562,5,1,17,19,"SOFT",0
1241,9562,5,4,17,19,"SOFT",0
1241,9562,5,22,17,19,"SOFT",3
1241,9562,5,44,17,19,"SOFT",0
1241,9562,6,14,18,19,"SOFT",0
1241,9562,6,18,18,20,"SOFT",0
1241,9562,5,55,18,20,"SOFT",3
1241,9562,5,77,18,20,"SOFT",0
1241,9562,6,81,18,20,"SOFT",0
1241,9562,5,16,18,21,"SOFT",0
1241,9562,6,3,19,21,"SOFT",0
1241,9562,6,4,20,21,"SOFT",3
1241,9562,6,22,20,21,"SOFT",0
1241,9562,6,1,20,22,"SOFT",0
1241,9562,6,44,20,23,"SOFT",0
1241,9562,6,16,21,22,"SOFT",3
1241,9562,7,18,21,22,"SOFT",3
1241,9562,7,81,21,22,"SOFT",0
1241,9562,6,55,21,23,"SOFT",0
1241,9562,7,4,22,23,"SOFT",5
1241,9562,7,16,22,23,"SOFT",4
1241,9562,8,18,22,23,"SOFT",3
1241,9562,7,44,23,25,"SOFT",0
1241,9562,7,55,24,27,"SOFT",0
1241,9562,8,55,27,27,"SOFT",3
1241,9566,1,27,1,2,"MEDIUM",0
1241,9566,1,20,1,6,"SOFT",0
1241,9566,1,23,1,6,"SOFT",0
1241,9566,1,31,1,6,"MEDIUM",0
1241,9566,1,3,1,7,"MEDIUM",0
1241,9566,1,14,1,7,"SOFT",2
1241,9566,1,24,1,7,"MEDIUM",1
1241,9566,1,2,1,8,"MEDIUM",0
1241,9566,1,18,1,14,"SOFT",3
1241,9566,1,44,1,16,"MEDIUM",0
1241,9566,1,77,1,16,"MEDIUM",1
1241,9566,1,4,1,17,"MEDIUM",0
1241,9566,1,81,1,18,"MEDIUM",0
1241,9566,1,1,1,21,"MEDIUM",0
1241,9566,1,55,1,21,"MEDIUM",0
1241,9566,1,16,1,23,"MEDIUM",0
1241,9566,1,10,1,28,"HARD",0
1241,9566,1,11,1,28,"HARD",0
1241,9566,1,22,1,29,"MEDIUM",0
1241,9566,1,63,1,33,"HARD",0
1241,9566,2,27,3,29,"HARD",0
1241,9566,2,23,7,29,"HARD",0
1241,9566,2,31,7,30,"HARD",0
1241,9566,2,20,7,34,"HARD",0
1241,9566,2,3,8,28,"HARD",0
1241,9566,2,24,8,36,"HARD",0
1241,9566,2,14,8,37,"MEDIUM",1
1241,9566,2,2,9,33,"HARD",0
1241,9566,2,18,15,45,"MEDIUM",1
1241,9566,2,44,17,41,"HARD",0
1241,9566,2,77,17,45,"HARD",0
1241,9566,2,4,18,45,"HARD",1
1241,9566,2,81,19,47,"HARD",1
1241,9566,2,55,22,47,"HARD",0
1241,9566,2,1,22,49,"HARD",0
1241,9566,2,16,24,41,"HARD",0
1241,9566,2,10,29,34,"MEDIUM",0
1241,9566,2,11,29,47,"MEDIUM",0
1241,9566,3,3,29,70,"HARD",0
1241,9566,3,23,30,69,"HARD",0
1241,9566,3,27,30,70,"HARD",0
1241,9566,2,22,30,71,"HARD",0
1241,9566,3,31,31,64,"HARD",0
1241,9566,2,63,34,53,"MEDIUM",0
1241,9566,3,2,34,63,"HARD",0
1241,9566,3,20,35,70,"HARD",0
1241,9566,3,24,37,70,"HARD",0
1241,9566,3,14,38,71,"HARD",1
1241,9566,3,16,41,71,"MEDIUM",0
1241,9566,3,44,41,71,"HARD",0
1241,9566,3,77,46,70,"HARD",0
1241,9566,3,4,46,71,"MEDIUM",1
1241,9566,3,18,46,71,"HARD",1
1241,9566,3,11,48,71,"MEDIUM",0
1241,9566,3,55,48,71,"MEDIUM",0
1241,9566,3,81,48,71,"MEDIUM",1
1241,9566,3,1,50,71,"MEDIUM",0
1241,9566,3,63,54,71,"HARD",0
1241,9566,4,2,64,70,"SOFT",0
1241,9566,4,31,65,70,"SOFT",0
1242,9567,1,22,1,2,"HARD",0
1242,9567,1,31,1,2,"MEDIUM",0
1242,9567,1,63,1,3,"MEDIUM",0
1242,9567,1,2,1,7,"HARD",0
1242,9567,1,27,1,7,"MEDIUM",0
1242,9567,1,44,1,7,"MEDIUM",0
1242,9567,1,1,1,8,"HARD",0
1242,9567,1,4,1,8,"MEDIUM",0
1242,9567,1,11,1,8,"HARD",0
1242,9567,1,20,1,8,"HARD",0
1242,9567,1,77,1,8,"HARD",0
1242,9567,1,81,1,8,"MEDIUM",0
1242,9567,1,3,1,9,"HARD",0
1242,9567,1,14,1,9,"HARD",0
1242,9567,1,18,1,9,"HARD",0
1242,9567,1,23,1,9,"HARD",0
1242,9567,1,24,1,10,"MEDIUM",0
1242,9567,1,55,1,10,"MEDIUM",0
1242,9567,1,10,1,11,"MEDIUM",0
1242,9567,1,16,1,11,"MEDIUM",0
1242,9567,2,22,3,10,"HARD",0
1242,9567,2,63,4,8,"MEDIUM",2
1242,9567,2,2,8,11,"SOFT",0
1242,9567,2,27,8,11,"SOFT",0
1242,9567,2,44,8,11,"SOFT",0
1242,9567,2,1,9,11,"SOFT",0
1242,9567,3,63,9,11,"SOFT",0
1242,9567,2,4,9,13,"SOFT",0
1242,9567,2,11,9,13,"SOFT",0
1242,9567,2,20,9,13,"SOFT",0
1242,9567,2,81,9,13,"SOFT",0
1242,9567,2,77,9,14,"HARD",0
1242,9567,2,23,10,12,"SOFT",0
1242,9567,2,3,10,14,"SOFT",0
1242,9567,2,14,10,14,"SOFT",0
1242,9567,2,18,10,14,"SOFT",0
1242,9567,3,22,11,15,"SOFT",0
1242,9567,2,55,11,15,"SOFT",0
1242,9567,2,24,11,16,"MEDIUM",0
1242,9567,4,63,12,14,"SOFT",3
1242,9567,2,16,12,15,"MEDIUM",0
1242,9567,2,10,12,16,"SOFT",0
1242,9567,3,44,12,16,"MEDIUM",6
1242,9567,3,1,12,19,"SOFT",3
1242,9567,3,27,12,20,"MEDIUM",6
1242,9567,3,2,12,21,"SOFT",4
1242,9567,3,23,13,22,"SOFT",3
1242,9567,3,4,14,19,"SOFT",5
1242,9567,3,20,14,20,"SOFT",5
1242,9567,3,11,14,23,"SOFT",5
1242,9567,3,81,14,25,"MEDIUM",7
1242,9567,3,3,15,16,"SOFT",0
1242,9567,3,14,15,20,"SOFT",5
1242,9567,3,18,15,21,"HARD",8
1242,9567,3,77,15,22,"HARD",7
1242,9567,5,63,15,24,"MEDIUM",7
1242,9567,4,3,16,16,"HARD",0
1242,9567,4,22,16,24,"HARD",8
1242,9567,3,55,16,25,"SOFT",5
1242,9567,3,16,16,26,"MEDIUM",10
1242,9567,4,44,17,22,"MEDIUM",11
1242,9567,3,10,17,23,"MEDIUM",10
1242,9567,5,3,17,24,"SOFT",0
1242,9567,3,24,17,24,"MEDIUM",9
1242,9567,4,1,20,24,"HARD",7
1242,9567,4,4,20,25,"MEDIUM",7
1242,9568,1,22,1,3,"MEDIUM",0
1242,9568,1,1,1,4,"MEDIUM",0
1242,9568,1,4,1,4,"SOFT",0
1242,9568,1,11,1,4,"MEDIUM",0
1242,9568,1,81,1,4,"MEDIUM",0
1242,9568,1,10,1,5,"MEDIUM",0
1242,9568,1,16,1,5,"SOFT",0
1242,9568,1,27,1,5,"HARD",0
1242,9568,1,20,1,6,"MEDIUM",0
1242,9568,1,23,1,6,"MEDIUM",0
1242,9568,1,55,1,6,"MEDIUM",0
1242,9568,1,63,1,6,"MEDIUM",0
1242,9568,1,2,1,7,"MEDIUM",0
1242,9568,1,3,1,7,"MEDIUM",0
1242,9568,1,18,1,7,"MEDIUM",0
1242,9568,1,77,1,7,"MEDIUM",0
1242,9568,1,14,1,8,"MEDIUM",0
1242,9568,1,24,1,8,"HARD",0
1242,9568,1,31,1,8,"MEDIUM",0
1242,9568,1,44,1,9,"SOFT",0
1242,9568,2,22,4,8,"MEDIUM",2
1242,9568,2,1,5,7,"MEDIUM",3
1242,9568,2,4,5,7,"SOFT",3
1242,9568,2,11,5,7,"MEDIUM",3
1242,9568,2,81,5,7,"SOFT",0
1242,9568,2,16,6,7,"SOFT",4
1242,9568,2,10,6,10,"MEDIUM",4
1242,9568,2,27,6,10,"SOFT",0
1242,9568,2,23,7,9,"SOFT",0
1242,9568,2,55,7,9,"SOFT",0
1242,9568,2,20,7,11,"SOFT",0
1242,9568,2,63,7,11,"SOFT",0
1242,9568,3,1,8,10,"SOFT",0
1242,9568,2,2,8,10,"SOFT",0
1242,9568,3,4,8,10,"SOFT",0
1242,9568,3,11,8,10,"SOFT",0
1242,9568,3,16,8,10,"SOFT",0
1242,9568,2,3,8,11,"SOFT",0
1242,9568,2,18,8,12,"SOFT",0
1242,9568,2,77,8,13,"SOFT",0
1242,9568,3,81,8,17,"MEDIUM",3
1242,9568,3,22,9,12,"SOFT",0
1242,9568,2,31,9,12,"SOFT",0
1242,9568,2,24,9,13,"SOFT",0
1242,9568,2,14,9,15,"SOFT",0
1242,9568,3,10,10,10,"MEDIUM",8
1242,9568,3,55,10,11,"SOFT",3
1242,9568,3,23,10,12,"SOFT",3
1242,9568,2,44,10,14,"SOFT",0
1242,9568,4,4,11,12,"SOFT",3
1242,9568,4,10,11,13,"SOFT",0
1242,9568,3,2,11,17,"SOFT",0
1242,9568,4,16,11,19,"SOFT",3
1242,9568,4,1,11,20,"MEDIUM",6
1242,9568,3,27,11,22,"HARD",4
1242,9568,4,11,11,25,"MEDIUM",6
1242,9568,3,3,12,12,"MEDIUM",6
1242,9568,3,18,12,22,"MEDIUM",6
1242,9568,3,20,12,22,"SOFT",5
1242,9568,4,55,12,22,"MEDIUM",5
1242,9568,3,63,12,25,"MEDIUM",5
1242,9568,4,3,13,19,"SOFT",4
1242,9568,5,4,13,20,"SOFT",6
1242,9568,4,23,13,24,"MEDIUM",5
1242,9568,3,31,13,24,"MEDIUM",7
1242,9568,4,22,13,25,"MEDIUM",7
1242,9568,5,10,14,15,"SOFT",3
1242,9568,3,24,14,24,"SOFT",5
1242,9568,3,77,14,25,"MEDIUM",6
1242,9568,3,44,15,26,"SOFT",5
1242,9568,6,10,16,21,"MEDIUM",9
1242,9568,3,14,16,25,"MEDIUM",7
1242,9568,4,81,18,24,"SOFT",0
1242,9568,4,2,18,25,"MEDIUM",6
1242,9568,5,3,20,22,"MEDIUM",7
1242,9568,5,16,20,24,"SOFT",6
1242,9568,5,1,21,27,"SOFT",3
1242,9568,7,10,22,25,"MEDIUM",15
1242,9568,5,55,23,26,"SOFT",5
1242,9569,1,24,1,2,"WET",0
1242,9569,1,77,1,2,"WET",0
1242,9569,1,55,1,3,"WET",0
1242,9569,1,63,1,3,"INTERMEDIATE",0
1242,9569,1,2,1,4,"INTERMEDIATE",0
1242,9569,1,11,1,4,"INTERMEDIATE",0
1242,9569,1,23,1,4,"INTERMEDIATE",0
1242,9569,1,44,1,4,"INTERMEDIATE",0
1242,9569,1,1,1,5,"INTERMEDIATE",0
1242,9569,1,3,1,5,"INTERMEDIATE",0
1242,9569,1,4,1,5,"INTERMEDIATE",0
1242,9569,1,14,1,5,"INTERMEDIATE",0
1242,9569,1,16,1,5,"INTERMEDIATE",0
1242,9569,1,18,1,5,"INTERMEDIATE",0
1242,9569,1,20,1,5,"WET",0
1242,9569,1,27,1,5,"INTERMEDIATE",0
1242,9569,1,81,1,5,"INTERMEDIATE",0
1242,9569,1,10,1,6,"INTERMEDIATE",0
1242,9569,1,31,1,6,"INTERMEDIATE",0
1242,9569,1,22,1,7,"INTERMEDIATE",0
1242,9569,2,24,3,7,"INTERMEDIATE",0
1242,9569,2,77,3,7,"INTERMEDIATE",0
1242,9569,2,27,5,6,"WET",0
1242,9569,2,3,6,6,"WET",0
1242,9569,2,22,7,8,"WET",0
1242,9569,3,24,7,8,"WET",1
1242,9569,2,31,7,8,"INTERMEDIATE",5
1242,9569,3,77,7,8,"WET",1
1242,9570,1,2,1,5,"INTERMEDIATE",0
1242,9570,1,10,1,5,"INTERMEDIATE",0
1242,9570,1,14,1,5,"INTERMEDIATE",0
1242,9570,1,20,1,5,"INTERMEDIATE",0
1242,9570,1,23,1,5,"INTERMEDIATE",0
1242,9570,1,31,1,5,"INTERMEDIATE",0
1242,9570,1,3,1,6,"INTERMEDIATE",0
1242,9570,1,16,1,6,"INTERMEDIATE",0
1242,9570,1,18,1,6,"INTERMEDIATE",0
1242,9570,1,22,1,6,"INTERMEDIATE",0
1242,9570,1,63,1,6,"INTERMEDIATE",0
1242,9570,1,77,1,6,"INTERMEDIATE",0
1242,9570,1,4,1,7,"INTERMEDIATE",0
1242,9570,1,11,1,7,"INTERMEDIATE",0
1242,9570,1,24,1,7,"INTERMEDIATE",0
1242,9570,1,27,1,7,"INTERMEDIATE",0
1242,9570,1,44,1,7,"INTERMEDIATE",0
1242,9570,1,55,1,7,"INTERMEDIATE",0
1242,9570,1,81,1,7,"INTERMEDIATE",0
1242,9570,1,1,1,10,"INTERMEDIATE",0
1242,9570,2,2,6,9,"INTERMEDIATE",0
1242,9570,2,20,6,10,"INTERMEDIATE",0
1242,9570,2,10,6,11,"INTERMEDIATE",0
1242,9570,2,14,6,11,"INTERMEDIATE",0
1242,9570,2,18,6,11,"INTERMEDIATE",0
1242,9570,2,23,6,11,"INTERMEDIATE",0
1242,9570,2,31,6,11,"INTERMEDIATE",0
1242,9570,2,3,7,9,"INTERMEDIATE",0
1242,9570,2,22,7,9,"INTERMEDIATE",0
1242,9570,2,63,7,9,"INTERMEDIATE",0
1242,9570,2,16,7,10,"INTERMEDIATE",0
1242,9570,2,77,7,10,"INTERMEDIATE",0
1242,9570,2,4,7,11,"INTERMEDIATE",0
1242,9570,2,11,8,10,"INTERMEDIATE",0
1242,9570,2,24,8,10,"INTERMEDIATE",0
1242,9570,2,27,8,10,"INTERMEDIATE",0
1242,9570,2,44,8,10,"INTERMEDIATE",0
1242,9570,2,55,8,11,"INTERMEDIATE",0
1242,9570,2,81,8,11,"INTERMEDIATE",0
1242,9570,3,3,10,12,"INTERMEDIATE",0
1242,9570,3,16,10,12,"INTERMEDIATE",3
1242,9570,3,44,10,12,"INTERMEDIATE",2
1242,9570,3,63,10,12,"INTERMEDIATE",3
1242,9570,2,1,10,17,"INTERMEDIATE",0
1242,9570,3,55,11,13,"INTERMEDIATE",3
1242,9570,3,81,11,13,"INTERMEDIATE",3
1242,9570,3,11,11,14,"INTERMEDIATE",0
1242,9570,3,18,11,14,"INTERMEDIATE",0
1242,9570,3,77,11,14,"INTERMEDIATE",0
1242,9570,3,10,11,15,"INTERMEDIATE",0
1242,9570,3,14,11,15,"INTERMEDIATE",0
1242,9570,3,23,11,15,"INTERMEDIATE",0
1242,9570,3,31,11,15,"INTERMEDIATE",0
1242,9570,3,4,12,14,"INTERMEDIATE",5
1242,9570,4,3,13,15,"INTERMEDIATE",0
1242,9570,4,16,13,18,"INTERMEDIATE",0
1242,9570,4,44,13,18,"INTERMEDIATE",0
1242,9570,4,63,13,18,"INTERMEDIATE",0
1242,9570,4,81,14,18,"INTERMEDIATE",0
1242,9570,4,55,14,19,"INTERMEDIATE",0
1242,9570,4,23,15,17,"INTERMEDIATE",0
1242,9570,4,11,15,18,"INTERMEDIATE",0
1242,9570,4,18,15,18,"INTERMEDIATE",0
1242,9570,4,77,15,18,"INTERMEDIATE",0
1242,9570,4,4,15,20,"INTERMEDIATE",0
1242,9570,4,10,16,18,"INTERMEDIATE",0
1242,9570,4,31,16,18,"INTERMEDIATE",0
1242,9570,4,14,16,19,"INTERMEDIATE",0
1242,9570,3,1,17,19,"INTERMEDIATE",0
1242,9570,5,11,18,20,"INTERMEDIATE",3
1242,9570,5,16,18,20,"INTERMEDIATE",5
